Cc1cnn(CCCNC(=O)N2CCCC[C@H](N3CC[NH+](C)CC3)C2)c1,Cc1cnn(CCC(=O)N2CCCC(c3cn[nH]c3)C2)c1
CN(Cc1nc2c(s1)CCCC2)C(=O)[C@@H]1CCN(c2ccccc2)C1=O,CN(Cc1nc2c(s1)CCCC2)C(=O)C1CCCO1
CCc1nnc(NC(=O)c2ccc(Oc3cccc(C)c3)cc2)s1,CCc1nnc(NC(=O)c2ccc(OC)c(OC)c2)s1
CC[C@@H]([NH2+][C@@H]1C[C@H](c2ccccc2)Oc2ccccc21)c1c(C)noc1C,CCC([NH2+]C1CCCC1C(C)(C)C)c1cc(C#N)on1
CC[NH2+]Cc1c(C)nn(C)c1N1CCN2C(=O)NC[C@@H]2C1,CCc1nn(C)c(C)c1NCc1c(C)nn(C)c1C
C=CCOc1c(Br)cc(CN(C)[C@H]2CC[NH+](C)[C@H](C)C2)cc1OC,CCOc1ccccc1CN(C)C(=O)NC1CCCCC1
COc1cccc(COc2ccc(OC)cc2CCl)c1,COc1cccc(COc2cc(Cl)cc(C(F)(F)F)c2)c1
C[C@H](CCc1ccccc1F)[NH2+]CCc1nc2cc(F)ccc2n1C,CC(CCc1cccc(F)c1)[NH2+]C1CSc2ccccc2C1
O=C(Cn1c(=O)oc2cc(Cl)ccc21)N1CCC[C@@H]1c1cccs1,O=C(Cn1c(=O)oc2ccc(Cl)cc21)NCc1cccs1
[NH3+][C@H](Cc1ccc(O)cc1)c1ncccn1,CC(Cc1ccc(O)cc1)c1noc(C2CCCC2)n1
CCOC(=O)NCCC(=O)N[C@H]1CCc2c(O)cccc21,CCOC(=O)N1CCN(C(=O)NC2CCc3cccc(O)c32)CC1
C[C@@H]1CN(Cc2cnc3cnccn23)[C@H](c2ccccc2)CO1,CC1COC(c2ccccc2CO)CN1Cc1ccco1
CCC(C)(C)NC(=O)[C@@H](C)Oc1ccc(C[C@H](C)[NH3+])nc1,CC(C)C(NC(=O)N1CCOC(CC(C)(C)C)C1)c1ccccn1
N#Cc1ccc(OCC(=O)Nc2ccccc2N2CCc3ccccc32)cc1,N#Cc1ccc(OCC(=O)Nc2ccc(N3CCCC3)cc2)cc1
Cc1ccc(CCN(C)CC[NH+]2CCCC2)cc1,Cc1ccc(CN(C)C(=O)NCc2ccc(C#N)cc2)cc1
CCOc1ccc(C[NH+]2CCC[C@H]([C@H](O)c3nccn3C)C2)cc1OC,CCOc1ccc(C[NH+]2CCC(c3cc(C)cc(C)c3)C2)cc1O
C[C@H](NC(=O)NC[C@H](C)C[C@@H](C)O)c1ccc(S(C)(=O)=O)cc1,Cc1ccc(C(C)NC(=O)Cc2ccc(S(C)(=O)=O)cc2)cc1
CC[C@@H](c1ccccc1)[C@H]1N=N/C(=N/C(=O)Nc2ccc(OC)cc2)S1,COc1ccc(NC(=O)Nc2ccc(N3CCOCC3)cc2)cc1
Cc1ccccc1[C@@H]1C[C@H](C)N(C(=O)c2ccc(-n3ccnn3)cc2)C1,CCCC1OCCNC1c1cccc(C(=O)N2CC(C)CC2C)c1
Cn1nc(CNC(=O)Nc2ccccc2C(F)(F)F)cc1-c1ccncc1,Cc1ccccc1CNC(=O)N1CCN(c2ccccc2C(F)(F)F)CC1
CCNC(=O)N1CC[C@@H]([NH2+][C@H](C)CC(=O)Nc2cccc(F)c2)C1,Cc1ccc(C(C)[NH2+]C2CCN(C(=O)c3ccccc3)C2)s1
CC(C)(CNC(=O)NCc1ccc(OC2CCCC2)nc1)N1CCOCC1,CC(C)(C)CC(=O)NCc1ccc(OC2CCCCC2)nc1
COc1ccc(F)c(NC(=O)C(=O)NC[C@H](O)c2ccco2)c1,COc1ccc(NC(=O)Nc2cc(F)ccc2F)c(OC)c1
C[NH+](C)C[C@H]1CSCCCN1C(=O)C1CCN(S(C)(=O)=O)CC1,CC(C)CC1CCCCCN1C(=O)c1cnc(N2CCCC2C)s1
Cc1ccccc1CS(=O)(=O)N1CCC[C@@H](C(=O)Nc2ccc(Br)cc2F)C1,Cc1cccc(NC(=O)C2CN(S(=O)(=O)c3ccccc3)C2)c1
Cc1cc(C)n(C[C@@H](C)CNC(=O)NCc2cc3ccccc3o2)n1,Cc1cc(C)n(CC(C)CNC(=O)c2ccc(C)s2)n1
Cc1ccccc1CNC(=O)[C@@H]1CCCN(S(=O)(=O)Cc2ccc(Cl)cc2)C1,CC(=O)N1CCCC(C(=O)NCc2ccccc2Cl)C1
Cc1nc(C2CCCC2)sc1-c1nc(-c2ccc(C#N)cn2)no1,Cc1nc([NH+]2CCCC(C)C2)sc1-c1nc(C2CSC(C)C2)no1
Cc1cc(F)ccc1CCNCc1cn2ccccc2[nH+]1,Cc1cc(F)ccc1CCNC(=O)c1cccnc1
C[NH2+][C@H](COC(C)C)c1ncccn1,Cc1ccc(C(C)[NH2+]C(C)c2ccccn2)cc1C
C[C@@H]1CCCC[C@H]1NC(=S)N1CCOCC1,CC1CCCCC1NC(=O)N1CCN(C(=O)N2CCCC2)CC1
C=C(C)COc1ccc2c(c1)[C@H]1C=CC[C@H]1[C@@H](c1ccc(O)cc1)N2,COc1ccccc1OC1CN(C(=O)c2ccc(OCC(F)(F)F)cc2)C1
CC(=O)CCc1ccc(OCC(=O)N2CCO[C@@H]3CCCC[C@H]32)cc1,CC(=O)Nc1ccc(CC(=O)N2CCOC3CCCCC32)cc1
COc1ccc(OC)c(N2CC(=O)C(c3nc4ccccc4s3)=C2N)c1,COc1cc(CCNC(=O)N2Cc3cccc(Cl)c32)cc(OC)c1
CC[C@H](O)[C@@]1(C#N)CCC[C@H](C)C1,CCC(C)C(O)Cc1ccn(C2CC(C)CC(C)(C)C2)n1
COc1ccccc1S[C@@H](C#N)Cc1ccc(C)cc1,COc1ccc(CC(C#N)C(C#N)c2ccc(C)cc2)cc1C
O=C(N[C@@H]1CCS(=O)(=O)C1)c1ccc(CNS(=O)(=O)c2ccccc2)cc1,CC(C)c1ccc(S(=O)(=O)NCc2ccc(C(=O)N(C)C)cc2)cc1
COc1cccc2cc(C(=O)NCC3CCN(C(=O)NC(C)(C)C)CC3)c(=O)oc12,CCOC(=O)N1CCC(C(=O)Nc2cccc(Cl)c2)CC1
Cc1ccc2c(c1)c(=O)c(C(=O)Nc1ccc(Cl)cc1Cl)nn2C,CCS(=O)(=O)c1ccc(NC(=O)c2ccccc2Cl)cc1
CCCCn1nccc1NC(=O)c1ccn(-c2cccc(Cl)c2)n1,CCn1nccc1NC(=O)c1cnn(-c2cccc(Cl)c2)c1
COc1ccccc1[C@@H](NCc1ccc(C)s1)c1[nH+]ccn1C,COc1ccccc1C(NC(=O)C(C)C)c1noc(C)n1
CC(=O)N[C@@H](CC(=O)N[C@H](C(N)=O)C(C)(C)C)c1c(F)cccc1F,CC(=O)NC(CC(=O)N1CCC(c2ccccc2C)C1)c1cc(F)cc(F)c1
C=CCNC(=O)c1ccccc1NC(=O)[C@H]1CC(c2cccc(F)c2)=NO1,O=C(NCc1ccccc1Cl)C1CC(c2cccc(Cl)c2)=NO1
CN1CCC[NH+](Cc2cc(Cl)ccc2N)CC1,CC1CN(Cc2cc(Cl)ccc2Cl)CC[NH+](Cc2ccco2)C1
CC(C)(C)C(=O)N1CCCC[C@H]1[C@H]1CCCCC1=O,Cn1cc(CNC(=O)C2CCCN2C(=O)C(C)(C)C)cn1
Cc1csc(NC2=NC(=O)CS2)n1,CNc1nc(-c2ccc(Nc3nc(C)cs3)cc2)c(-c2nccs2)s1
C[C@@H]1Cc2ccccc2N1CC(=O)Nc1cc(C(F)(F)F)ccc1-n1cncn1,CC1Cc2ccccc2N1CC(=O)Nc1c(Cl)cccc1Cl
NC(=O)c1ccc(NC(=O)c2cccn(Cc3ccc(F)cc3)c2=O)cc1,CN(C)C(=O)c1ccc(NC(=O)c2ccc(=O)n(C)c2)cc1
CCC1=NN(c2cc(F)c(F)c(F)c2)C(=O)C1,CCCC1=NC(c2ccc(F)c(F)c2)NC(NC(=O)C2CC2C)=C1
N#C[C@H](COC(=O)c1cccc(Br)c1)Cc1cccs1,CC(Cc1cccs1)NC(=O)c1cccc(Br)c1
CCOc1cc(NC(=O)[C@@H]2C=C[C@H]([NH3+])C2)ccc1OC,CCOc1ccccc1NC(=O)c1cccc(OC)c1
CN(Cc1nccn1CC(F)(F)F)S(=O)(=O)c1ccc(C(F)(F)F)cc1,O=S(=O)(NCc1nccn1CC(F)(F)F)c1ccc(C(F)(F)F)cc1
O=C1C[C@H](c2nc(-c3cccnc3)no2)CN1c1cccc(Cl)c1,CC(C)c1nc(-c2cccc(N3CC(C4CCCC(=O)N4)CCC3=O)c2)no1
CC(C)C[C@@H](C(=O)N[C@H]1CC(=O)N(C2CC2)C1)N1CCCCC1=O,O=C(NC1CC(=O)N(C2CC2)C1)C(c1cccs1)C1CC1
CC(=O)N[C@@H](C)c1nc2ccccc2n1CCOc1ccc(C)c(C)c1,CC1=NC2(C)C=CC=CC2N1CCC(=O)NC(C)c1ccc(C)cc1
COc1ccc(NC(=O)c2n[nH]c3cccc(Cl)c23)cc1OC,COc1cccc(OC)c1C(=O)Nc1cccc(Cl)c1
CC[C@H](C)Sc1nncn1-c1ccccc1C,CCC(=O)NC(C)c1nnnn1-c1ccccc1C
C[C@@H]1C[C@@H]1C(=O)Nc1ccc(F)cc1C(=O)NC1CCC(O)CC1,CC1CC1C(=O)Nc1ccc(F)cc1Br
COc1ccc(CN2C(=O)c3ccccc3C[C@]2(C)C(=O)NC2CCCCCCC2)cc1,Cc1ccc(CNC(=O)C2(C)CCN(C(=O)c3ccco3)CC2)c(C)c1
CCOC(=O)[C@H](F)[C@@]1(O)CCC[NH+](C(C)C)CC1,CC(C)[NH+]1CCCC(C(=O)NCc2cccc(C(F)(F)F)c2)C1
CCN(C(=O)c1n[nH]c(C)n1)[C@@H]1CCC[NH2+]C1,CCCN(C(=O)c1n[nH]c(CC)n1)C1CCCC(C)C1
CCCS(=O)(=O)c1ccc(NCc2cn[nH]c2N)cc1,CCS(=O)(=O)c1ccc(NC(=O)C2CC2c2ccccc2)cc1
Cc1cc(Cl)ccc1NCc1c(C)n(C)n(-c2ccccc2)c1=O,CCC(C)c1ccccc1NCc1nnc2n1CCCCC2
Fc1cccc([C@@H](NCc2nnsc2Cl)c2ccccc2)c1,Cc1cccc(C(CNC(=O)C(C)C)N2CCOC(c3ccccc3)C2)c1
COc1ccc(-c2noc(C[NH+]3CCCC[C@@H]3C(=O)[O-])n2)cc1OC,COc1ccc(-c2nc(C[NH+]3CCCCC3C)no2)cc1OC
Fc1ccc(F)c(C[NH+]2CCC(n3cc(-c4cccnc4)nn3)CC2)c1F,Cc1cc(C)c(-c2cnnn2C2CC[NH+](CC#N)CC2)cc1C
COc1cccc(NC(=O)[C@@H]2CCCN(S(=O)(=O)c3ccc(NC(C)=O)cc3)C2)c1,O=C(Nc1cccc(S(=O)(=O)N2CCCCC2)c1)C1CCCCC1
Cc1cc(=O)c(OCC(=O)Nc2nc(-c3cccnc3)cs2)c[nH]1,Cc1csc(NC(=O)C(C)NC(=O)c2cccs2)n1
C[C@@H](C[C@@H]1CCCCC[NH2+]1)[NH2+]CC(C)(C)C,CC(C)CC1CCCCC[NH+]1Cc1cncs1
C[C@@H](Cc1ccccn1)n1cnc2c(F)cccc2c1=O,CC(Cc1ccccn1)N1CNc2ccccc2C1=O
CN(CCc1cccs1)C(=O)[C@@H]1C[C@@H]1c1ccccc1C(F)(F)F,O=C(NCCc1cccs1)C1CC1c1ccccc1C(F)(F)F
Cc1c([C@H](C)NC(=O)c2[nH]c3ccccc3c2Cl)cnn1C,Cc1c(C(C)NC(=O)Cc2ccccc2Cl)cnn1C
C[NH+](C)[C@@H]1CC[C@@H](NC(=O)c2ccc3c(c2)CCCN3S(C)(=O)=O)C1,O=C(NC1CCCC1)c1cccc(S(=O)(=O)N2CCCC2)c1
C[C@H]1CN(c2cc3c(cc2Br)C(=O)C(=O)N3)C[C@H](C)S1,Cc1nnn(CCc2ccccc2CC[NH3+])c1C
CCN(CC(=O)N1CCc2ccccc2C1)S(=O)(=O)c1cc(F)ccc1OC,Cc1ccc(C)c(C(=O)NCC(=O)N2CCc3ccccc3C2)c1
Cc1cc(Cl)c(NC(=O)C(=O)NC2CCC(O)CC2)cc1Cl,Cc1cc(Cl)ccc1NC(=O)C1CC(=O)N(C2CCCC2)C1
C[C@H](Oc1cccc(Cl)c1)C(=O)N1CCC(Cc2ccccc2)CC1,CC(Oc1cccc(Cl)c1)C(=O)N1CCCC(CC(N)=O)C1
C[C@@H](CNC(=O)NCC[C@@H](C)O)Oc1cccc(Cl)c1,CC(CNC(=O)c1ccccn1)Oc1ccc(Cl)cc1
CC1(C)c2[nH]c3ccccc3c2C[C@H]2C(=O)N(Cc3ccccc3Cl)CC(=O)N21,CC1(C)NCC(=O)N(Cc2ccccc2C(C)(C)O)C1=O
CCn1cnnc1S[C@H]1C[C@@H](C)OC1=O,CCn1c(CNc2nncn2C)nnc1SC1CCN(C(=O)C2CCOC2C)C1
C[C@@H]1CC[C@@H](C(=O)[O-])[C@H]2C(=O)N(c3ccccc3)C(=O)[C@@H]21,CC1CCCC(CC(=O)Nc2ccccc2-n2cccn2)C1
CCn1c(C)cc(CNCC[NH+]2CCCCC2)c1C,Cc1[nH]c(C(C)(C)C)cc1CNCc1cc(C2CC2)n(C)c1C
CCCC[C@@H](NC(N)=O)C(=O)Nc1cc(OC)ccc1F,COc1ccc(NC(=O)c2ccccc2F)c(OC)c1
COc1ccc(Cl)cc1NC(=O)c1cc2ccccc2o1,COc1ccc(Cl)cc1NC(=O)N(C)Cc1ccccc1
CC[C@@H]([NH2+]CCCC(C)(C)C)c1cnn(C)c1,CCC([NH2+]Cc1cc(Cl)c(Cl)s1)c1cnn(C)c1
C[C@H](OC(=O)[C@@H]1CCC[C@@H](C)C1)[C@@H]1CCCO1,CC1CCCC(C(=O)NC2CCCN(C(=O)C3CCCCC3)C2)C1
CCCCNC(=O)[C@@H](C)N1CCN(CC(=O)N2CCCC[C@@H]2C)CC1,CCC(C)NC(=O)CN1CCCC(c2nc(-c3cccs3)no2)C1
[NH3+][C@@H]1CCC[C@@H](n2cc(C(F)(F)F)cn2)C1,FC(F)(F)Cn1cc(C2CC[NH+](C3CCCC(C(F)(F)F)C3)CC2)cn1
C/C(=C/C(=O)N[C@@H](C)c1c(C)noc1C)c1ccccc1OC(F)F,Cc1noc(C)c1C(C)NC(=O)c1ccccc1OC(F)F
Cc1noc(C)c1COc1ccc(C(=O)N[C@@H](C)c2c(C)noc2C)cc1,Cc1noc(C)c1C(C)NC(=O)CCC(C)C
N#Cc1ccc(NC[C@H](O)COc2ccc(I)cc2)nc1,N#Cc1ccc(NCC(O)c2ccc(F)c(F)c2)nc1
Cc1nn(S(=O)(=O)c2ccc(F)cc2)c(C)c1S(=O)(=O)N1CCC(C)CC1,CC1CCN(C(=O)c2ccc(S(=O)(=O)N3CCC(C)CC3)cc2)CC1
Cc1ccc(/N=C2/COCCN2)cc1,Cc1ccc(N2CC(C(C)C)OCC2=O)c(Br)c1
C[NH+](CC(=O)NC(C)(C)C)C1CCC2(CC1)OCCO2,CNC(=O)C(CC(F)(F)F)NC(=O)c1cc(C)c(C)s1
CCC(=O)N1c2ccc(S(=O)(=O)CCC(=O)NCc3ccc(Cl)cc3)cc2C[C@@H]1C,CC(=O)N1c2ccccc2CC1C(=O)NCc1ccc(Cl)cc1
COc1ccc(OCC(=O)N2CC(OCc3ccc(Cl)cc3)C2)cc1,COc1ccc(NC(=O)Cc2ccccc2)c(Cl)c1
c1ccc(-c2ccc(NCc3ccc4c(c3)OCO4)nn2)cc1,COc1ccc(C(=O)NCc2ccc3c(c2)OCO3)cc1CO
CC(C)C(=O)NC[C@@H]1CCCN(S(=O)(=O)CCC2CC2)C1,CC(C)C(=O)NCC1CCCN(S(=O)(=O)c2cccc(Cl)c2)C1
C[C@H]1N=C(CCNC(=O)CCC2=c3ccccc3=[NH+]C2)CS1,Cc1noc(CCNC(=O)Cc2ccc3c(c2)CCCC3)n1
CC(=O)N1CN(CCC2=CCCCC2)Cc2c1sc1c2CCCC1,NC(=O)C1CCN(C(=O)CCn2ccc3cc(Cl)ccc32)C1
Nc1cc(Cl)c(Cl)cc1NC[C@@H]1CCCC[C@H]1O,O=C([O-])C1CCCCC1CNc1c(Cl)cccc1Cl
Cc1nc2n(n1)C[C@H]([NH2+]C[C@@H](O)CN(C)Cc1ccccc1)CC2,Cc1nc2n(n1)CC([NH2+]CC(C)c1ccccc1)CC2
COc1ccc(-c2nc(CN3CCNC(=O)C3)c(C)o2)c2ccccc12,COCC1CN(Cc2nc(CNC(=O)c3ncccc3C#N)cs2)CCO1
C=CCN(C(=O)C/C=C/c1ccc(C)cc1)[C@@H]1CCS(=O)(=O)C1,Cc1ccc(CN(C(=O)Nc2ccccc2)C2CCS(=O)(=O)C2)cc1
CN(Cc1noc(C2CC2)n1)[C@@H]1CCN(Cc2nnnn2C2CC2)C1,Cc1noc(CN2CCCC(NCc3nnc(C4CC4)n3C)C2)n1
Cc1ccc(/C=C/C(=O)N2CCC3(CC2)OCCO3)o1,Cc1cc(CNC(=O)C2CCCN2C(=O)c2ccco2)c(C)o1
C[C@@H]1CCCCN1C(=O)CSc1nnc(-c2cccnc2)n1C1CCCCC1,CC1CCCCN1C(=O)CNc1ccc(C(=O)N2CCCC2)cc1
C[C@H](C(=O)N1CCOCC1)[NH+]1CCN(Cc2ccc3c(c2)OCO3)CC1,O=C(C(O)c1ccccc1)N1CCN(Cc2ccc3c(c2)OCO3)CC1
COc1ccc(C(C)(C)C)cc1NC(=O)C[C@H](NC(N)=O)c1ccccc1F,COc1ccc(C(C)(C)C)cc1NC(=O)CN1CCOCC1
Cn1ncc2c1CCC[C@H]2NC(=O)NC[C@H](O)COc1ccc(F)cc1,Cn1ncc2c1CCCC2NC(=O)c1ccc(Cl)cc1
Cc1ccc(-c2nc(C[NH+]3CCCC[C@H]3c3cccnc3)c(C)o2)s1,Cc1nc(C[NH+]2CCCCC2c2cccnc2)c(-c2ccco2)o1
Cc1cc(F)ccc1CCNC(=O)Cc1c[nH]c2c(C)cccc12,CCC(C)N(C)C(=O)NCc1ccc(C#N)cc1F
C=C(C)Cn1ccc(-c2ccsc2)n1,CC(CNC(=O)c1ccsc1)Cn1cc(C(F)(F)F)cn1
CCOc1cc(NC(=O)NC[C@@H](C)[NH+]2CCC[C@H](C)C2)ccc1OC,CCOc1cc(NC(=O)c2csc(Br)c2)ccc1OC
CO[C@@H]1CCC[C@H](OC(=O)CCc2c(C)nn(C)c2C)C1,Cc1nn(C)c(C)c1CCC(=O)NCc1cccs1
CC(C)(C)OC(=O)N1CCC[C@@H](COS(C)(=O)=O)C1,CN(C(=O)NC1CCCN(C(=O)OC(C)(C)C)C1)c1nccs1
CCOC(=O)[C@H]1CCCN(C(=O)c2cn(CCc3ccccc3)nn2)C1,O=C(NCCc1ccccc1)C1CCCN(c2ncccn2)C1
Cc1cc(C[NH+]2CCC(CNS(=O)(=O)c3ccc(C)c(C)c3)CC2)c(C)o1,Cc1cc(C)c(C[NH+]2CCC(Cc3ccccc3)CC2)o1
CC[C@@H]([NH3+])[C@H](c1cc(Br)cs1)N(C)CCS(C)(=O)=O,CC(C)C(NS(C)(=O)=O)c1ccc(Br)s1
CCc1nncn1CC[NH2+][C@H](C)Cn1c[nH+]c(C)c1C,Cc1cn(CC(C)[NH2+]Cc2nncn2C2CCCC2)c(C)[nH+]1
CCC[NH2+][C@@H]1CC[C@@H](C)C[C@@H]1C[NH+]1CCC(CC)(CC)C1,CCC1(CC)C[NH2+]CCN1C(=O)Cc1c(-c2ccccc2)nn(C)c1C
O=[S@@](Cc1csc(-c2ccc(F)cc2)n1)c1cccc(F)c1,NC(=O)c1csc(CS(=O)C2CCCCC2)n1
CCC[C@@H]([NH2+]C1CCN(C(=O)NC2CCCCC2)CC1)C1CC1,CCC1CCC([NH2+]C2CCN(C(=O)C3CCC3)CC2)C1
O=C(NC1CC1)[C@@H]1CCC[NH+](C2CCN(C(=O)c3ccc[nH]3)CC2)C1,O=C(NCc1cccc(C(=O)N2CCCC2)c1)C1CCCCC1
CCC(CC)C(=O)N1CCC(NC(=O)Nc2ccc(OC)cc2Cl)CC1,CCC(C)C(=O)Nc1ccc(C(=O)N2CCCCC2C)cc1
CCC(CC)n1nccc1C(=O)O[C@@H](C)[C@H]1CCCO1,CCC(C)n1ncc(C(=O)Nc2nc(C3CC3)n[nH]2)c1C1CC1
CCN(CC)C(=O)CN(c1ccccc1)S(=O)(=O)c1ccc(C)cc1,CCN(CC(=O)Nc1ccc(Cl)cc1Cl)C(C)=O
COc1ccc(CC[NH2+][C@H](C)c2ccc(C)cc2)cc1S(N)(=O)=O,COc1ccc(C(C)[NH2+]Cc2ccc(C)cc2C)cc1
O=C(c1ccc(Br)cc1)[C@H](O)c1c[nH]c2ccccc12,O=C(NCC(=O)N1CCCCC1)c1ccc(Br)cc1
CC(=O)Nc1ccc(CN2CC[NH+](C3CCCC3)[C@H](CCO)C2)cc1,CC(=O)Nc1ccc(Cc2ccc(NC(C)=O)cc2)cc1
C[C@H](OCc1ccccc1)C(=O)Nc1sc2c(c1C(=O)NC1CC1)CCC2,CC(OCc1ccccc1)C(=O)Nc1sc2c(c1C(=O)N(C)C)CCCC2
COc1ccc(-c2cc(=O)n(CC(=O)NCc3ccccn3)cn2)cc1,COc1ccc(NC(=O)CN2CC(c3ccc(Cl)cc3)NC2=O)cc1
CC[C@H](C)[NH2+]CCc1n[nH]c(-c2ccco2)n1,CCC(C)[NH2+]C(C)c1n[nH]c(-c2ccc(C(C)(C)C)cc2)n1
CCn1ncc(C[NH2+]C)c1C1CC1,CCn1nc(C)c(C[NH2+]Cc2cnn(CC)c2C2CC2)c1C
CCc1nc(CN2CC[NH+](Cc3cc(Cl)c(OC)c(OC)c3)CC2)no1,CCc1nc(CN2CCC[NH+](Cc3cc(Cl)cc(Cl)c3)CC2)no1
Clc1ccccc1Cn1ccnc1,O=CN1CCN(Cc2cccnc2)CC1=O
C/C(=C/c1ccc(F)cc1)C(=O)NCc1cccc(OCC(F)F)n1,Cc1ccc(C(=O)NCc2cccc(OCC(F)(F)F)n2)s1
Clc1cccc(-c2ccc(C[NH2+]Cc3ccc4c(c3)OCO4)o2)c1,CC([NH2+]Cc1ccc2c(c1)OCO2)c1ccc2c(c1)OCO2
Cc1nc2n(n1)C[C@@H]([NH2+]Cc1cn(-c3ccccc3)nn1)CC2,Cc1ccccc1N1CC([NH2+]Cc2nc(C)c(C)o2)CCC1CC(F)(F)F
COCCN1C(=O)c2ccccc2[C@@H](C(=O)[O-])[C@H]1c1[nH+]ccn1C,COCCn1cc[nH+]c1CN1CCC(C(=O)N2CCC(C)CC2)CC1
O=C(NC[C@H]1CCS(=O)(=O)C1)N1CCC[C@H]([NH+]2CCCC2)C1,O=C(NCC1CCS(=O)(=O)C1)N1CCC(c2ccccc2)CC1
O=C(C[C@@H](O)c1cccc(F)c1)Nc1cc(F)ccc1O,Cc1ccc(C(=O)Nc2cccc(C(=O)[O-])c2)cc1C
CCC[C@@](C)(CO)NC(=O)Nc1ccc(N2CCc3sccc3C2)cc1,CCC(C)CC(=O)Nc1ccc(N2CCc3sccc3C2)cc1
CC(C)[NH+](C[C@@H](C)O)C1C[C@H](C)O[C@@H](C)C1,CC(C)c1ncc(C(C)[NH3+])s1
O[C@@H](CC[C@H]1Cc2ccccc21)C1CC1,O=C(NC(CCC1CCc2ccccc21)C1CC1)C1CCC1
CC(C)(C)OC(=O)N1CCC[C@@H](C(=O)N[C@@H]2CCCN(S(=O)(=O)c3ccc(F)cc3F)C2)C1,COC(=O)N1CCCC(C(=O)NCc2cc(F)cc(F)c2)C1
CCc1onc(C)c1NC(=O)c1cc2cccc(F)c2o1,CCc1onc(C)c1NC(=O)C1COc2ccccc2O1
C[C@@H](O)C[C@@H](C)CNC(=O)NCc1ccc(-n2ccnc2)cc1,CCN(CC)C(=O)Nc1ccc(-n2ccnc2)cc1
C=C(C)C(=O)N[C@H](C)c1nc2ccccc2n1CCC(=O)N1CCCCCC1,CC(C)C(=O)NCc1nc2ccccc2n1C1CCCCC1
O=C(NCCCn1ncccc1=O)[C@@H]1CC(=O)N(c2ccccc2)C1,O=C(NCCc1ccccc1)C1CC(=O)N(c2ccccc2Cl)C1
CCCC[C@@H](C)NC(=O)[C@H]1CCC[NH2+][C@@H]1C,CCC(C)NC(=O)CCc1cccc(Br)c1
CCC[C@H](C)C(=O)N1CCC2(CC1)OC[C@H](C)O2,CCC(C)C(=O)N1CCCC(CCC(C)C)C1
Cn1nc(NC(=O)c2cccc(F)c2)c2c1NC(=O)C[C@@H]2c1ccccc1,O=C(Nc1cnn(CC(F)F)c1)c1cccc(F)c1
CCOC(=O)CCCS(=O)(=O)N1CCCN(C)c2ccc(F)cc21,CNC(=O)CC1(N)CN(C(=O)c2ccc(Cl)s2)CCN1c1ccccc1
C#CC(C)(C)NC(=O)c1ccc(OC)c(O)c1,COc1ccccc1C(=O)NC(C)(C)c1ccc(Cl)cc1
[NH3+]C[C@H]1CC[C@@H](C(=O)N(C[C@@H]2CCCO2)[C@H]2CCSC2)O1,CC(c1ccc(Cl)cc1)N(C)C(=O)CC1C[NH2+]CCO1
CCS(=O)(=O)CC[C@@H](CCl)c1cccc(Br)c1,CCS(=O)(=O)CC(C)c1cccc(Cl)c1
COc1cccc([C@H]2CCCN2C(=O)c2ccccc2I)c1,COc1cccc(C2CCCN2C(=O)NC2CC2)c1
Fc1ccc2c(c1)[C@H]([NH2+]C1CC[NH+](CCN3CCOCC3)CC1)CC2,Fc1cccc(C[NH+]2CCc3ccc(OC4CCC4)cc3C2)c1
CN(C(=O)CCNS(C)(=O)=O)C1CCCCC1,CN(C(=O)CCc1c[nH]c2cc(F)ccc12)C1CCCCC1
CC(=O)Nc1ccc(S(=O)(=O)NCCOc2ccccc2)cc1,CC(=O)Nc1ccc(S(=O)(=O)Nc2ccc(Cl)cc2)cc1
COCCCNC(=O)[C@H]1CN(C(=O)c2cccs2)CC12CCCCC2,O=C(NCc1ccccc1OCC(F)(F)F)C1CCCN1C(=O)c1ccc[nH]1
O=S(=O)(c1cc(Cl)c(Cl)s1)N1CCN(c2cc(C(F)(F)F)cc[nH+]2)CC1,O=C(NCc1ccc(Cl)s1)C1CCN1S(=O)(=O)c1cccs1
O=C(c1cc2cccc(Cl)c2o1)N1CCC([C@@H](O)c2ccccc2)CC1,O=C(c1ccco1)N1CCC(C(O)c2cccc(Cl)c2)CC1
C[C@H]1CCCN(C(=O)C2C(C)(C)C2(C)C)[C@@H]1C[NH3+],CC(C)[NH2+]CC1CCCCN1C(=O)C1C(C)(C)C1(C)C
CCC[C@@H](NC(=O)C1C[C@@H](C)O[C@H](C)C1)C(=O)OC,CC1CC(C(=O)Nc2nnc(C3CCCCC3)s2)CC(C)O1
COc1ccc(/C=C2/SC(=O)N(CC(=O)Nc3ccc(F)cc3)C2=O)cc1OC,O=C(CN1CSCC1=O)Nc1ccc(Br)cc1
O=C(NCc1ccc2c(c1)OCCCO2)[C@H]1CCCN1C(=O)c1cc(Cl)cc(Cl)c1,O=C(NCc1ccccc1)C1CCCN1C(=O)NCc1ccccc1
CCOC(=O)C1=C(C)N=C2SCCC(=O)N2[C@@H]1c1ccc(Br)cc1,CC1=NC(COCC(=O)Nc2ccccc2)=C(c2ccc(F)cc2)C(C)(C)N1
O=C(NC[C@@H](O)CN1CCCC1=O)Nc1cccc(F)c1,O=C(NCc1cccc(Cl)c1)c1cccc(N2CCCC2=O)c1
Cc1cnc2c(S(=O)(=O)N(Cc3ccco3)C3CC3)cccc2c1,O=S(=O)(NCc1ccco1)c1cncc(Br)c1
